1787212652.542669826 0, 33392, 92;1, 48688, 100;
1787212654.713955020 0, 33392, 93;1, 48800, 100;
1787212656.911431540 0, 33392, 93;1, 49026, 100;
1787212659.091960949 0, 33392, 92;1, 49138, 100;
1787212661.265094070 0, 33392, 91;1, 49570, 100;
1787212663.447913153 0, 33392, 93;1, 50018, 100;
1787212665.603279387 0, 33392, 93;1, 50018, 100;
1787212667.781778370 0, 33392, 93;1, 50018, 100;
1787212669.980502426 0, 33392, 34;1, 50018, 100;
1787212672.137007194 0, 37202, 98;1, 50018, 100;
1787212674.335335177 0, 37254, 99;1, 50018, 100;
1787212676.528151095 0, 37256, 99;1, 50130, 100;
1787212678.704589246 0, 37256, 99;1, 50242, 100;
1787212680.883557837 0, 37256, 83;1, 46410, 100;
1787212683.059698627 0, 37128, 0;1, 46186, 100;
1787212685.216224914 0, 37128, 47;1, 45852, 100;
1787212687.398831762 0, 37128, 0;1, 45380, 100;
1787212689.572362665 0, 37128, 0;1, 45492, 99;
1787212691.770341811 0, 37128, 50;1, 45716, 99;
1787212693.927670060 0, 37158, 49;1, 45940, 95;
1787212696.098381589 0, 37158, 29;1, 46052, 87;
1787212698.384198603 0, 37158, 48;1, 46386, 99;
1787212700.577502912 0, 37158, 47;1, 46498, 99;
1787212702.779620650 0, 43144, 50;1, 46610, 99;
1787212704.978087837 0, 43346, 59;1, 46610, 78;
1787212707.216218714 0, 43368, 99;1, 46610, 99;
1787212709.398505708 0, 43370, 98;1, 46610, 99;
1787212711.591870478 0, 43394, 63;1, 46610, 99;
1787212713.792209996 0, 43394, 59;1, 44250, 90;
1787212715.992254438 0, 43394, 61;1, 44250, 91;
1787212718.171481874 0, 43514, 99;1, 44250, 90;
1787212720.328686551 0, 43548, 99;1, 44138, 86;
1787212722.504654508 0, 43548, 59;1, 44138, 67;
1787212724.670662646 0, 43584, 63;1, 43466, 84;
1787212726.862792260 0, 43584, 59;1, 43354, 88;
1787212729.034169707 0, 40288, 99;1, 31296, 93;
1787212731.230251199 0, 40334, 98;1, 31296, 90;
1787212733.386161252 0, 40334, 87;1, 31296, 82;
1787212735.580232456 0, 40334, 99;1, 31296, 90;
1787212737.775505362 0, 40334, 99;1, 31072, 91;
1787212739.971589017 0, 40334, 98;1, 31072, 90;
1787212742.147220019 0, 40334, 99;1, 31072, 90;
1787212744.321837917 0, 40334, 99;1, 31072, 93;
1787212746.498112179 0, 40334, 94;1, 31072, 91;
1787212748.688875324 0, 40336, 84;1, 31072, 92;
1787212750.926167645 0, 40402, 99;1, 31072, 91;
1787212753.102571445 0, 40402, 98;1, 31072, 92;
1787212755.273364589 0, 40402, 98;1, 31072, 93;
1787212757.445296178 0, 40402, 98;1, 31072, 92;
1787212759.621134972 0, 40930, 97;1, 51772, 100;
1787212761.804519921 0, 40402, 98;1, 53898, 100;
1787212763.991212858 0, 53942, 100;1, 53900, 100;
1787212766.202434495 0, 55270, 99;1, 54244, 99;
1787212768.376601537 0, 55716, 99;1, 54246, 100;
1787212770.552705712 0, 55990, 99;1, 54246, 99;
1787212772.733727489 0, 55990, 99;1, 54358, 100;
1787212774.893187944 0, 55990, 80;1, 54358, 100;
1787212777.208568442 0, 56210, 100;1, 54358, 100;
1787212779.393212197 0, 56210, 99;1, 54358, 100;
1787212781.597858584 0, 56210, 92;1, 51888, 82;
1787212783.792713643 0, 56210, 99;1, 51888, 100;
1787212785.980282247 0, 56210, 66;1, 51552, 0;
