1787373580.823461535 0, 36914, 14;1, 37188, 70;
1787373583.302797450 0, 36914, 7;1, 37188, 9;
1787373585.922123482 0, 36914, 0;1, 37188, 43;
1787373588.479670655 0, 36914, 9;1, 37188, 51;
1787373591.017759365 0, 36914, 17;1, 37188, 47;
1787373593.607261140 0, 36914, 14;1, 37188, 63;
1787373596.169416148 0, 36914, 7;1, 37188, 0;
1787373598.674937013 0, 36914, 14;1, 37188, 29;
1787373601.227470498 0, 37042, 2;1, 37076, 87;
1787373603.491317198 0, 37298, 3;1, 37076, 31;
1787373606.048869302 0, 37298, 3;1, 37076, 0;
1787373608.830726239 0, 37298, 0;1, 37076, 18;
1787373611.603460364 0, 37298, 13;1, 37076, 70;
1787373614.321557372 0, 37298, 0;1, 37076, 0;
1787373617.367507583 0, 37298, 60;1, 37252, 57;
1787373619.980730304 0, 37298, 87;1, 37252, 5;
1787373622.180194389 0, 37340, 0;1, 37252, 13;
1787373624.936338908 0, 38066, 0;1, 37364, 51;
1787373627.758992494 0, 38066, 16;1, 37364, 54;
1787373630.472270812 0, 38066, 4;1, 37364, 0;
1787373633.147039684 0, 38066, 8;1, 37364, 15;
1787373635.850068937 0, 38066, 14;1, 37364, 0;
1787373638.570696156 0, 38066, 9;1, 37364, 16;
1787373641.270350753 0, 38160, 7;1, 37364, 0;
1787373644.123702715 0, 38160, 0;1, 37364, 4;
1787373646.905702044 0, 38160, 20;1, 37364, 13;
1787373649.700365895 0, 38160, 0;1, 37364, 3;
1787373651.921592889 0, 38160, 0;1, 37364, 23;
1787373654.680025806 0, 38160, 12;1, 37364, 29;
1787373657.518910047 0, 38032, 8;1, 37364, 28;
1787373660.307415632 0, 37904, 8;1, 37364, 54;
1787373663.048943843 0, 37904, 7;1, 37364, 0;
1787373665.837975169 0, 37904, 14;1, 37364, 0;
1787373668.676115331 0, 37904, 23;1, 37252, 9;
1787373671.481102935 0, 37922, 14;1, 37252, 0;
1787373674.278391470 0, 38054, 2;1, 37140, 3;
1787373677.051631432 0, 38054, 7;1, 37140, 44;
1787373679.815288152 0, 38054, 4;1, 37140, 24;
1787373682.580993830 0, 38054, 9;1, 37252, 0;
1787373685.336148429 0, 38054, 4;1, 37252, 0;
1787373688.172015312 0, 38054, 14;1, 37252, 0;
1787373690.952580096 0, 38054, 43;1, 37252, 0;
1787373694.129917103 0, 38054, 41;1, 37252, 39;
1787373696.838810449 0, 38054, 100;1, 37252, 2;
1787373699.067381923 0, 38054, 14;1, 37252, 49;
1787373701.724671981 0, 38164, 6;1, 37252, 100;
1787373704.553452321 0, 38308, 14;1, 37252, 25;
1787373707.293357121 0, 38308, 9;1, 37252, 100;
1787373710.113066166 0, 38308, 2;1, 37252, 93;
1787373712.849383760 0, 38308, 0;1, 37252, 75;
1787373715.655838493 0, 38308, 2;1, 37252, 56;
1787373718.453726971 0, 38308, 1;1, 37376, 0;
1787373721.377442754 0, 38052, 14;1, 37476, 24;
1787373724.191977256 0, 37898, 12;1, 37476, 34;
1787373727.067736076 0, 37796, 12;1, 37476, 0;
1787373729.801278688 0, 37796, 11;1, 37364, 11;
1787373732.533968229 0, 37668, 23;1, 37364, 41;
1787373735.320299685 0, 37412, 6;1, 37364, 5;
1787373738.051773118 0, 37258, 5;1, 36468, 0;
