arm,index,model,prompt_tokens,frontend_wait_s,local_scheduler_wait_s,prefill_wait_s,actual_prefill_service_s,decode_start_wait_s,ttft_s,tpot_s,e2e_s
D1-fixed,829,model_4,26,0.0007610321044921875,1.9784128665924072,0.1167447566986084,0.020573139190673828,0.03288841247558594,2.1164917945861816,0.04844191546241442,20.71818733215332
D1-fixed,830,model_6,413,0.0008122920989990234,0.00972294807434082,0.12003946304321289,0.10512518882751465,0.032042741775512695,0.23569989204406738,0.14408789575099945,2.5411062240600586
D1-fixed,831,model_5,868,0.00042557716369628906,0.46529436111450195,0.1924586296081543,0.9247035980224609,0.24500608444213867,1.5828821659088135,0.0787059183653236,17.087948083877563
D1-fixed,832,model_4,721,0.0003840923309326172,2.1416189670562744,0.17559003829956055,0.05276918411254883,0.5487215518951416,2.3703622817993164,0.04747237885991732,20.59975576400757
D1-fixed,833,model_2,98,0.000621795654296875,0.009685516357421875,0.1660900115966797,0.029314517974853516,0.12951016426086426,0.20571184158325195,0.049927275431783574,11.589130640029907
D1-fixed,834,model_6,771,0.0006363391876220703,0.07865643501281738,0.1874866485595703,0.12611603736877441,0.2957744598388672,0.3928954601287842,0.06206385915478071,24.225417375564575
D1-fixed,835,model_4,546,0.00033211708068847656,2.042651414871216,0.5166432857513428,0.051291465759277344,0.025139808654785156,2.6109182834625244,0.038382142782211304,3.2250325679779053
D1-fixed,836,model_6,502,0.0005242824554443359,1.0245234966278076,0.12369871139526367,0.0494229793548584,0.0643002986907959,1.198169469833374,0.08476499148777553,4.164944171905518
D1-fixed,837,model_5,16,0.0005414485931396484,2.4377479553222656,0.03646206855773926,0.0316469669342041,0.08718037605285645,2.5063984394073486,0.060319906721512474,25.66924262046814
D1-fixed,838,model_5,764,0.0007023811340332031,2.4693472385406494,0.08342957496643066,0.13280510902404785,0.03917431831359863,2.686284303665161,0.06718473136425018,3.761240005493164
D1-fixed,839,model_3,31,0.0006103515625,0.0165102481842041,0.3401017189025879,0.2424757480621338,0.06384587287902832,0.5996980667114258,0.05249378209312757,20.757310390472412
D1-fixed,840,model_6,296,0.0006775856018066406,1.0559678077697754,0.07274651527404785,0.06688785552978516,0.05927467346191406,1.196279764175415,0.07467678387959799,3.4365832805633545
D1-fixed,841,model_4,204,0.0004923343658447266,2.1436691284179688,0.13785219192504883,0.01818680763244629,0.05773448944091797,2.3002004623413086,0.045759535084168114,19.871861934661865
D1-fixed,842,model_6,9,0.00044274330139160156,0.19968485832214355,0.09058189392089844,0.0800924301147461,0.029563426971435547,0.3708019256591797,0.08100816749391102,3.7731449604034424
D1-fixed,843,model_5,660,0.0006837844848632812,0.2186729907989502,0.18722152709960938,0.08072519302368164,0.08482861518859863,0.4873034954071045,0.11032395179455097,3.3557262420654297
D1-fixed,844,model_3,1950,0.0005335807800292969,0.11762642860412598,0.026003360748291016,0.11496114730834961,0.08893990516662598,0.2591245174407959,0.051887483025590576,20.183917999267578
D1-fixed,845,model_6,195,0.0008459091186523438,0.0009288787841796875,0.03897356986999512,0.06753849983215332,0.18696022033691406,0.10828685760498047,0.06020937735835711,23.22868776321411
D1-fixed,846,model_1,488,0.0006234645843505859,1.7517671585083008,0.00516200065612793,0.043756961822509766,0.07843399047851562,1.801309585571289,0.030743109768834608,3.5844099521636963
D1-fixed,847,model_1,770,0.0005743503570556641,1.7027828693389893,0.039758920669555664,0.054616689682006836,0.021071672439575195,1.7977328300476074,0.0399714857339859,2.437276601791382
D1-fixed,848,model_3,152,0.0005807876586914062,0.05301642417907715,0.07987236976623535,0.03172016143798828,0.024541378021240234,0.1651897430419922,0.060576338034409746,9.615098476409912
D1-fixed,849,model_6,9,0.0006401538848876953,0.07740974426269531,0.03388857841491699,0.031066417694091797,0.17904257774353027,0.1430048942565918,0.06427415968879821,16.34009313583374
D1-fixed,850,model_5,289,0.0005621910095214844,0.026556015014648438,0.10655021667480469,0.0326991081237793,0.06115579605102539,0.1663675308227539,0.06299878470599651,24.357900857925415
D1-fixed,851,model_2,105,0.0006079673767089844,0.00904703140258789,0.06199193000793457,0.029613494873046875,0.1405658721923828,0.10126042366027832,0.05590669810771942,0.9957675933837891
D1-fixed,852,model_3,669,0.00046539306640625,0.05416536331176758,0.19501781463623047,0.0469059944152832,0.1150972843170166,0.2965545654296875,0.06110037290132963,9.033907890319824
D1-fixed,853,model_5,769,0.00039124488830566406,0.018503189086914062,0.22471189498901367,0.07705569267272949,0.14100432395935059,0.3206620216369629,0.11958244442939758,2.233981132507324
D1-fixed,854,model_6,388,0.0006806850433349609,0.010350704193115234,0.0321502685546875,0.08544015884399414,0.03149700164794922,0.12862181663513184,0.05961557524544852,10.561347484588623
D1-fixed,855,model_3,596,0.0006151199340820312,0.002243518829345703,0.030292272567749023,0.04308605194091797,0.3370554447174072,0.07623696327209473,0.07518917322158813,1.2792637348175049
D1-fixed,856,model_3,465,0.0009708404541015625,0.01026773452758789,0.0806121826171875,0.03922629356384277,0.03325152397155762,0.13107705116271973,0.05627664923667908,1.031503438949585
D1-fixed,857,model_3,362,0.0006916522979736328,0.0067996978759765625,0.010880231857299805,0.0496671199798584,0.07601094245910645,0.0680387020111084,0.07487743328779171,2.9882586002349854
D1-fixed,858,model_3,470,0.0005717277526855469,0.016135454177856445,0.0415341854095459,0.04882359504699707,0.024354934692382812,0.10706496238708496,0.05433701469512757,9.181346416473389
D1-fixed,859,model_6,1085,0.0006661415100097656,0.006439685821533203,0.027384519577026367,0.1546342372894287,0.0327608585357666,0.18912458419799805,0.05837654508650303,22.60571789741516
D1-fixed,860,model_2,424,0.00044846534729003906,0.022294282913208008,0.017900466918945312,0.04904675483703613,0.028119564056396484,0.08968997001647949,0.042888835072517395,0.7759113311767578
D1-fixed,861,model_6,269,0.0004780292510986328,0.0065898895263671875,0.12537693977355957,0.08736395835876465,0.10396194458007812,0.21980881690979004,0.05772435603042444,22.385961532592773
D1-fixed,862,model_3,9,0.0006184577941894531,0.00774693489074707,0.11997532844543457,0.03285932540893555,0.02886223793029785,0.16120004653930664,0.04842127453197132,1.2264680862426758
D1-fixed,863,model_1,11,0.0005369186401367188,0.0036306381225585938,0.17849040031433105,0.027286529541015625,0.014369726181030273,0.209944486618042,0.032749114966974024,8.266226768493652
D1-fixed,864,model_2,68,0.0003864765167236328,0.0071506500244140625,0.016428232192993164,0.028745651245117188,0.02425074577331543,0.05271100997924805,0.04602820297767376,4.057164669036865
D1-fixed,865,model_3,567,0.0003764629364013672,0.00787210464477539,0.02167344093322754,0.05546402931213379,0.2706730365753174,0.08538603782653809,0.052634477615356445,0.9275376796722412
D1-fixed,866,model_6,215,0.0003848075866699219,0.03883814811706543,0.2998638153076172,0.08613395690917969,0.032099008560180664,0.4252207279205322,0.03135620057582855,0.9269199371337891
D1-fixed,867,model_2,74,0.0009672641754150391,0.13237428665161133,0.016678571701049805,0.028032779693603516,0.020605087280273438,0.1780529022216797,0.0431519690901041,16.748409032821655
D1-fixed,868,model_3,342,0.0005271434783935547,0.013898134231567383,0.011513471603393555,0.04955339431762695,0.08385276794433594,0.07549214363098145,0.05335446695486704,7.758535385131836
D1-fixed,869,model_3,543,0.0006108283996582031,0.004057645797729492,0.03119683265686035,0.05393218994140625,0.027402162551879883,0.0897974967956543,0.032490089535713196,0.6096389293670654
D1-fixed,870,model_2,316,0.0006167888641357422,0.009627342224121094,0.02423548698425293,0.03647923469543457,0.08951067924499512,0.07095885276794434,0.08910755813121796,1.4966797828674316
D1-fixed,871,model_2,23,0.0005698204040527344,0.0036385059356689453,0.01834702491760254,0.031210660934448242,0.05702090263366699,0.05376601219177246,0.07442079782485962,1.5421819686889648
D1-fixed,872,model_2,17,0.0004911422729492188,0.026239395141601562,0.01727581024169922,0.028279542922973633,0.027859926223754883,0.07228589057922363,0.0439748466899204,14.891809225082397
D1-fixed,873,model_2,280,0.0004363059997558594,0.007026195526123047,0.017720699310302734,0.03380727767944336,0.021201372146606445,0.058990478515625,0.06471578280131023,1.6121692657470703
D1-fixed,874,model_3,508,0.0004124641418457031,0.0035848617553710938,0.019906282424926758,0.060751914978027344,0.03123307228088379,0.0846555233001709,0.06889312195055412,2.358128547668457
D1-fixed,875,model_3,13,0.00033473968505859375,0.005407810211181641,0.11662530899047852,0.027947664260864258,0.1372849941253662,0.150315523147583,0.0510235220698987,15.2022545337677
D1-fixed,876,model_5,205,0.0005919933319091797,0.006729841232299805,0.05799245834350586,0.036092519760131836,0.06059408187866211,0.10140681266784668,0.09494585257310134,2.5699989795684814
D1-fixed,877,model_4,98,0.0007848739624023438,0.022496461868286133,0.060079336166381836,0.03179574012756348,0.52632737159729,0.11515641212463379,0.0606456995010376,1.0854876041412354
D1-fixed,878,model_2,294,0.0004169940948486328,0.01034998893737793,0.5227954387664795,0.11670589447021484,0.053373098373413086,0.6502683162689209,0.026528745889663696,1.07472825050354
D1-fixed,879,model_2,196,0.0004589557647705078,0.7803277969360352,0.011541366577148438,0.0308225154876709,0.025357961654663086,0.823150634765625,0.033959330105390706,2.894669771194458
D1-fixed,880,model_5,79,0.0022401809692382812,0.0035970211029052734,0.553703784942627,0.0494999885559082,0.03811907768249512,0.6090409755706787,0.06418802661280479,2.598869800567627
D1-fixed,881,model_6,40,0.0007307529449462891,0.23835396766662598,0.029249191284179688,0.03919243812561035,0.06369352340698242,0.3075263500213623,0.05552624041835467,21.629602670669556
D1-fixed,882,model_6,25,0.0006618499755859375,0.26877331733703613,0.03347945213317871,0.03087925910949707,0.03168344497680664,0.33379387855529785,0.06309795876344045,3.3624958992004395
D1-fixed,883,model_3,519,0.0009756088256835938,0.059513092041015625,0.07500290870666504,0.061074018478393555,0.029784440994262695,0.1965656280517578,0.055722554524739586,3.2055835723876953
D1-fixed,884,model_5,688,0.0006625652313232422,0.0056078433990478516,0.023459434509277344,0.12113022804260254,0.13065791130065918,0.15086007118225098,0.07117780447006225,1.574416160583496
D1-fixed,885,model_5,395,0.0011103153228759766,0.010529041290283203,0.09247016906738281,0.09237933158874512,0.03548240661621094,0.1964888572692871,0.06272759556346093,17.822943210601807
D1-fixed,886,model_6,28,0.0008025169372558594,0.0019969940185546875,0.019043445587158203,0.03648638725280762,0.033447265625,0.05832934379577637,0.05778412919648936,16.469022035598755
D1-fixed,887,model_5,52,0.00045299530029296875,0.004181623458862305,0.034474849700927734,0.04265999794006348,0.036121368408203125,0.08176946640014648,0.05627624236669823,20.96025538444519
D1-fixed,888,model_3,768,0.000453948974609375,0.011193037033081055,0.008427619934082031,0.08623170852661133,0.19518828392028809,0.10630631446838379,0.06263945996761322,1.1085376739501953
D1-fixed,889,model_3,623,0.0004315376281738281,0.034891366958618164,0.07467389106750488,0.06316900253295898,0.12775492668151855,0.17316579818725586,0.04904996533679147,11.65085768699646
D1-fixed,890,model_5,20,0.0007717609405517578,0.010751485824584961,0.1311800479888916,0.027974605560302734,0.2505061626434326,0.17067790031433105,0.05832659235652189,18.95184063911438
D1-fixed,891,model_4,96,0.0009188652038574219,0.0026051998138427734,0.03081369400024414,0.02533125877380371,0.0233156681060791,0.05966901779174805,0.04290848970413208,16.536529064178467
D1-fixed,892,model_5,36,0.0006842613220214844,0.0028820037841796875,0.0024161338806152344,0.03947615623474121,0.03446197509765625,0.04545855522155762,0.05301242507994175,20.40222978591919
D1-fixed,893,model_3,10,0.0006098747253417969,0.009723901748657227,0.00385284423828125,0.03624463081359863,0.023651123046875,0.050431251525878906,0.047926756051870495,8.773100852966309
D1-fixed,894,model_3,10,0.0006780624389648438,0.0007567405700683594,0.0058443546295166016,0.036777496337890625,0.023646116256713867,0.04405665397644043,0.04951835892818592,10.7400221824646
D1-fixed,895,model_1,236,0.00054168701171875,0.002536773681640625,0.14572882652282715,0.02856159210205078,0.4856128692626953,0.1773688793182373,0.05608832836151123,1.074782133102417
D1-fixed,896,model_6,10,0.00047326087951660156,0.004750251770019531,0.13969135284423828,0.028939008712768555,0.6416490077972412,0.17385387420654297,0.05925371366388658,14.276237726211548
D1-fixed,897,model_6,9,0.0008289813995361328,0.1313321590423584,0.5032312870025635,0.06885337829589844,0.0955653190612793,0.7042458057403564,0.0396060049533844,1.3379418849945068
D1-fixed,898,model_5,1028,0.0005741119384765625,0.11728262901306152,0.5955603122711182,0.16592168807983398,0.2169022560119629,0.8793387413024902,0.05031010384360949,20.198418617248535
D1-fixed,899,model_5,15,0.00047850608825683594,0.8325917720794678,0.03439211845397949,0.04103589057922363,0.08466005325317383,0.9084982872009277,0.049974240362644196,20.0986065864563
D1-fixed,900,model_2,384,0.0007419586181640625,0.6306536197662354,0.016587257385253906,0.028598785400390625,0.10055398941040039,0.676581621170044,0.026233986020088196,1.096325397491455
D1-fixed,901,model_2,767,0.0005042552947998047,0.5662927627563477,0.01576066017150879,0.046909332275390625,0.049944400787353516,0.6294670104980469,0.033273657162984215,1.428034782409668
D1-fixed,902,model_5,31,0.0005879402160644531,0.3871116638183594,0.10498285293579102,0.042595624923706055,0.17244696617126465,0.5352780818939209,0.062198243822370256,13.596909284591675
D1-fixed,903,model_3,214,0.0006868839263916016,0.5185048580169678,0.007411003112792969,0.041640281677246094,0.026870012283325195,0.5682430267333984,0.045205066492269325,17.022887229919434
D1-fixed,904,model_3,44,0.000518798828125,0.25974035263061523,0.01920628547668457,0.03028273582458496,0.029427051544189453,0.30974817276000977,0.04305680416248463,6.122416734695435
D1-fixed,905,model_2,41,0.0004372596740722656,0.06299424171447754,0.16344594955444336,0.027827978134155273,0.01752638816833496,0.25470542907714844,0.03562507861190372,5.384716749191284
D1-fixed,906,model_6,58,0.0004947185516357422,0.015233516693115234,0.0059909820556640625,0.0400393009185791,0.035218000411987305,0.06175851821899414,0.05534621187158533,14.396427392959595
D1-fixed,907,model_5,17,0.0006456375122070312,0.0063745975494384766,0.031603336334228516,0.04374980926513672,0.127593994140625,0.08237338066101074,0.06615421921014786,2.199308395385742
D1-fixed,908,model_2,20,0.0003628730773925781,0.021228313446044922,0.0408625602722168,0.027843713760375977,0.021258831024169922,0.09029746055603027,0.039980227985079324,15.202823638916016
D1-fixed,909,model_5,61,0.0005080699920654297,0.010636329650878906,0.024793148040771484,0.04646658897399902,0.03535771369934082,0.08240413665771484,0.06971710920333862,1.1978778839111328
D1-fixed,910,model_4,18,0.00054168701171875,0.003562450408935547,0.024676799774169922,0.034680843353271484,0.0238649845123291,0.0634617805480957,0.04167221983273824,16.06559419631958
D1-fixed,911,model_3,265,0.00054931640625,0.005619525909423828,0.012384891510009766,0.05102372169494629,0.030237674713134766,0.06957745552062988,0.04730896541050502,8.348646402359009
